2021-01-10,0.0038340201114974,0.0032689895616386,0.0036842398994359,0.0032689895616386,0.0032689895616386,0.0040701377158961,0.0032689895616386,0.0043207335199119,0.0036842398994359,0.0039111695261918,0.0036842398994359,0.0032689895616386,0.0040701377158961,0.0036115505344315,0.0057089207770233,0.0039898651489941,0.0032689895616386,0.0037583867585008,0.0040701377158961,0.0032689895616386,0.0044076334083628,0.0032689895616386,0.0032689895616386,0.0039898651489941,0.0036842398994359,0.0032689895616386,0.0032689895616386,0.0032689895616386,0.0032689895616386,0.0039111695261918,0.0036115505344315,0.0044076334083628,0.0048689312437586,0.004586687291704,0.0043207335199119,0.0038340201114974,0.0032689895616386,0.0032689895616386,0.0032689895616386,0.0032689895616386,0.0059405221983403,0.0052723122269486,0.0032689895616386,0.0032689895616386,0.0032689895616386,0.0032689895616386,0.0039898651489941,0.0032689895616386,0.0032689895616386,0.0032689895616386,0.0040701377158961,0.0032689895616386,0.0068271324221381
2021-01-11,0.0039111695261918,0.0033348073074133,0.0037583867585008,0.0033348073074133,0.0033348073074133,0.0041520185636006,0.0033348073074133,0.0044076334083628,0.0037583867585008,0.0039898651489941,0.0037583867585008,0.0033348073074133,0.0041520185636006,0.0036842398994359,0.0058235770062115,0.0040701377158961,0.0033348073074133,0.0038340201114974,0.0041520185636006,0.0033348073074133,0.0044962731609411,0.0033348073074133,0.0033348073074133,0.0040701377158961,0.0037583867585008,0.0033348073074133,0.0033348073074133,0.0033348073074133,0.0033348073074133,0.0039898651489941,0.0036842398994359,0.0044962731609411,0.0049668016500569,0.0046789109863507,0.0044076334083628,0.0039111695261918,0.0033348073074133,0.0033348073074133,0.0033348073074133,0.0033348073074133,0.0060598014915841,0.0053782471738486,0.0033348073074133,0.0033348073074133,0.0033348073074133,0.0033348073074133,0.0040701377158961,0.0033348073074133,0.0033348073074133,0.0033348073074133,0.0041520185636006,0.0033348073074133,0.006964089177762
2021-01-12,0.0039898651489941,0.0034019457029172,0.0038340201114974,0.0034019457029172,0.0034019457029172,0.0042355396408434,0.0034019457029172,0.0044962731609411,0.0038340201114974,0.0040701377158961,0.0038340201114974,0.0034019457029172,0.0042355396408434,0.0037583867585008,0.0059405221983403,0.0041520185636006,0.0034019457029172,0.0039111695261918,0.0042355396408434,0.0034019457029172,0.004586687291704,0.0034019457029172,0.0034019457029172,0.0041520185636006,0.0038340201114974,0.0034019457029172,0.0034019457029172,0.0034019457029172,0.0034019457029172,0.0040701377158961,0.0037583867585008,0.004586687291704,0.0050666293334662,0.0047729801147632,0.0044962731609411,0.0039898651489941,0.0034019457029172,0.0034019457029172,0.0034019457029172,0.0034019457029172,0.0061814608916111,0.0054862988994504,0.0034019457029172,0.0034019457029172,0.0034019457029172,0.0034019457029172,0.0041520185636006,0.0034019457029172,0.0034019457029172,0.0034019457029172,0.0042355396408434,0.0034019457029172,0.0071037737243887
2021-01-13,0.0040701377158961,0.0034704310633893,0.0039111695261918,0.0034704310633893,0.0034704310633893,0.0043207335199119,0.0034704310633893,0.004586687291704,0.0039111695261918,0.0041520185636006,0.0039111695261918,0.0034704310633893,0.0043207335199119,0.0038340201114974,0.0060598014915841,0.0042355396408434,0.0034704310633893,0.0039898651489941,0.0043207335199119,0.0034704310633893,0.0046789109863507,0.0034704310633893,0.0034704310633893,0.0042355396408434,0.0039111695261918,0.0034704310633893,0.0034704310633893,0.0034704310633893,0.0034704310633893,0.0041520185636006,0.0038340201114974,0.0046789109863507,0.0051684530302885,0.0048689312437586,0.004586687291704,0.0040701377158961,0.0034704310633893,0.0034704310633893,0.0034704310633893,0.0034704310633893,0.0063055472873358,0.0055965092245898,0.0034704310633893,0.0034704310633893,0.0034704310633893,0.0034704310633893,0.0042355396408434,0.0034704310633893,0.0034704310633893,0.0034704310633893,0.0043207335199119,0.0034704310633893,0.0072462395958314
2021-01-14,0.0041520185636006,0.0035402902209465,0.0039898651489941,0.0035402902209465,0.0035402902209465,0.0044076334083628,0.0035402902209465,0.0046789109863507,0.0039898651489941,0.0042355396408434,0.0039898651489941,0.0035402902209465,0.0044076334083628,0.0039111695261918,0.0061814608916111,0.0043207335199119,0.0035402902209465,0.0040701377158961,0.0044076334083628,0.0035402902209465,0.0047729801147632,0.0035402902209465,0.0035402902209465,0.0043207335199119,0.0039898651489941,0.0035402902209465,0.0035402902209465,0.0035402902209465,0.0035402902209465,0.0042355396408434,0.0039111695261918,0.0047729801147632,0.0052723122269486,0.0049668016500569,0.0046789109863507,0.0041520185636006,0.0035402902209465,0.0035402902209465,0.0035402902209465,0.0035402902209465,0.0064321084669186,0.0057089207770233,0.0035402902209465,0.0035402902209465,0.0035402902209465,0.0035402902209465,0.0043207335199119,0.0035402902209465,0.0035402902209465,0.0035402902209465,0.0044076334083628,0.0035402902209465,0.0073915413442819
2021-01-15,0.0042355396408434,0.0036115505344315,0.0040701377158961,0.0036115505344315,0.0036115505344315,0.0044962731609411,0.0036115505344315,0.0047729801147632,0.0040701377158961,0.0043207335199119,0.0040701377158961,0.0036115505344315,0.0044962731609411,0.0039898651489941,0.0063055472873358,0.0044076334083628,0.0036115505344315,0.0041520185636006,0.0044962731609411,0.0036115505344315,0.0048689312437586,0.0036115505344315,0.0036115505344315,0.0044076334083628,0.0040701377158961,0.0036115505344315,0.0036115505344315,0.0036115505344315,0.0036115505344315,0.0043207335199119,0.0039898651489941,0.0048689312437586,0.0053782471738486,0.0050666293334662,0.0047729801147632,0.0042355396408434,0.0036115505344315,0.0036115505344315,0.0036115505344315,0.0036115505344315,0.0065611931340162,0.0058235770062115,0.0036115505344315,0.0036115505344315,0.0036115505344315,0.0036115505344315,0.0044076334083628,0.0036115505344315,0.0036115505344315,0.0036115505344315,0.0044962731609411,0.0036115505344315,0.0075397345583733
2021-01-16,0.0043207335199119,0.0036842398994359,0.0041520185636006,0.0036842398994359,0.0036842398994359,0.004586687291704,0.0036842398994359,0.0048689312437586,0.0041520185636006,0.0044076334083628,0.0041520185636006,0.0036842398994359,0.004586687291704,0.0040701377158961,0.0064321084669186,0.0044962731609411,0.0036842398994359,0.0042355396408434,0.004586687291704,0.0036842398994359,0.0049668016500569,0.0036842398994359,0.0036842398994359,0.0044962731609411,0.0041520185636006,0.0036842398994359,0.0036842398994359,0.0036842398994359,0.0036842398994359,0.0044076334083628,0.0040701377158961,0.0049668016500569,0.0054862988994504,0.0051684530302885,0.0048689312437586,0.0043207335199119,0.0036842398994359,0.0036842398994359,0.0036842398994359,0.0036842398994359,0.0066928509242848,0.0059405221983403,0.0036842398994359,0.0036842398994359,0.0036842398994359,0.0036842398994359,0.0044962731609411,0.0036842398994359,0.0036842398994359,0.0036842398994359,0.004586687291704,0.0036842398994359,0.0076908758815083
2021-01-17,0.0044076334083628,0.0037583867585008,0.0042355396408434,0.0037583867585008,0.0037583867585008,0.0046789109863507,0.0037583867585008,0.0049668016500569,0.0042355396408434,0.0044962731609411,0.0042355396408434,0.0037583867585008,0.0046789109863507,0.0041520185636006,0.0065611931340162,0.004586687291704,0.0037583867585008,0.0043207335199119,0.0046789109863507,0.0037583867585008,0.0050666293334662,0.0037583867585008,0.0037583867585008,0.004586687291704,0.0042355396408434,0.0037583867585008,0.0037583867585008,0.0037583867585008,0.0037583867585008,0.0044962731609411,0.0041520185636006,0.0050666293334662,0.0055965092245898,0.0052723122269486,0.0049668016500569,0.0044076334083628,0.0037583867585008,0.0037583867585008,0.0037583867585008,0.0037583867585008,0.0068271324221381,0.0060598014915841,0.0037583867585008,0.0037583867585008,0.0037583867585008,0.0037583867585008,0.004586687291704,0.0037583867585008,0.0037583867585008,0.0037583867585008,0.0046789109863507,0.0037583867585008,0.0078450230304556
2021-01-18,0.0044962731609411,0.0038340201114974,0.0043207335199119,0.0038340201114974,0.0038340201114974,0.0047729801147632,0.0038340201114974,0.0050666293334662,0.0043207335199119,0.004586687291704,0.0043207335199119,0.0038340201114974,0.0047729801147632,0.0042355396408434,0.0066928509242848,0.0046789109863507,0.0038340201114974,0.0044076334083628,0.0047729801147632,0.0038340201114974,0.0051684530302885,0.0038340201114974,0.0038340201114974,0.0046789109863507,0.0043207335199119,0.0038340201114974,0.0038340201114974,0.0038340201114974,0.0038340201114974,0.004586687291704,0.0042355396408434,0.0051684530302885,0.0057089207770233,0.0053782471738486,0.0050666293334662,0.0044962731609411,0.0038340201114974,0.0038340201114974,0.0038340201114974,0.0038340201114974,0.006964089177762,0.0061814608916111,0.0038340201114974,0.0038340201114974,0.0038340201114974,0.0038340201114974,0.0046789109863507,0.0038340201114974,0.0038340201114974,0.0038340201114974,0.0047729801147632,0.0038340201114974,0.0080022348142162
2021-01-19,0.004586687291704,0.0039111695261918,0.0044076334083628,0.0039111695261918,0.0039111695261918,0.0048689312437586,0.0039111695261918,0.0051684530302885,0.0044076334083628,0.0046789109863507,0.0044076334083628,0.0039111695261918,0.0048689312437586,0.0043207335199119,0.0068271324221381,0.0047729801147632,0.0039111695261918,0.0044962731609411,0.0048689312437586,0.0039111695261918,0.0052723122269486,0.0039111695261918,0.0039111695261918,0.0047729801147632,0.0044076334083628,0.0039111695261918,0.0039111695261918,0.0039111695261918,0.0039111695261918,0.0046789109863507,0.0043207335199119,0.0052723122269486,0.0058235770062115,0.0054862988994504,0.0051684530302885,0.004586687291704,0.0039111695261918,0.0039111695261918,0.0039111695261918,0.0039111695261918,0.0071037737243887,0.0063055472873358,0.0039111695261918,0.0039111695261918,0.0039111695261918,0.0039111695261918,0.0047729801147632,0.0039111695261918,0.0039111695261918,0.0039111695261918,0.0048689312437586,0.0039111695261918,0.0081625711531598
2021-01-20,0.0046789109863507,0.0039898651489941,0.0044962731609411,0.0039898651489941,0.0039898651489941,0.0049668016500569,0.0039898651489941,0.0052723122269486,0.0044962731609411,0.0047729801147632,0.0044962731609411,0.0039898651489941,0.0049668016500569,0.0044076334083628,0.006964089177762,0.0048689312437586,0.0039898651489941,0.004586687291704,0.0049668016500569,0.0039898651489941,0.0053782471738486,0.0039898651489941,0.0039898651489941,0.0048689312437586,0.0044962731609411,0.0039898651489941,0.0039898651489941,0.0039898651489941,0.0039898651489941,0.0047729801147632,0.0044076334083628,0.0053782471738486,0.0059405221983403,0.0055965092245898,0.0052723122269486,0.0046789109863507,0.0039898651489941,0.0039898651489941,0.0039898651489941,0.0039898651489941,0.0072462395958314,0.0064321084669186,0.0039898651489941,0.0039898651489941,0.0039898651489941,0.0039898651489941,0.0048689312437586,0.0039898651489941,0.0039898651489941,0.0039898651489941,0.0049668016500569,0.0039898651489941,0.0083260930984337
2021-01-21,0.0047729801147632,0.0040701377158961,0.004586687291704,0.0040701377158961,0.0040701377158961,0.0050666293334662,0.0040701377158961,0.0053782471738486,0.004586687291704,0.0048689312437586,0.004586687291704,0.0040701377158961,0.0050666293334662,0.0044962731609411,0.0071037737243887,0.0049668016500569,0.0040701377158961,0.0046789109863507,0.0050666293334662,0.0040701377158961,0.0054862988994504,0.0040701377158961,0.0040701377158961,0.0049668016500569,0.004586687291704,0.0040701377158961,0.0040701377158961,0.0040701377158961,0.0040701377158961,0.0048689312437586,0.0044962731609411,0.0054862988994504,0.0060598014915841,0.0057089207770233,0.0053782471738486,0.0047729801147632,0.0040701377158961,0.0040701377158961,0.0040701377158961,0.0040701377158961,0.0073915413442819,0.0065611931340162,0.0040701377158961,0.0040701377158961,0.0040701377158961,0.0040701377158961,0.0049668016500569,0.0040701377158961,0.0040701377158961,0.0040701377158961,0.0050666293334662,0.0040701377158961,0.0084928628516443
2021-01-22,0.0048689312437586,0.0041520185636006,0.0046789109863507,0.0041520185636006,0.0041520185636006,0.0051684530302885,0.0041520185636006,0.0054862988994504,0.0046789109863507,0.0049668016500569,0.0046789109863507,0.0041520185636006,0.0051684530302885,0.004586687291704,0.0072462395958314,0.0050666293334662,0.0041520185636006,0.0047729801147632,0.0051684530302885,0.0041520185636006,0.0055965092245898,0.0041520185636006,0.0041520185636006,0.0050666293334662,0.0046789109863507,0.0041520185636006,0.0041520185636006,0.0041520185636006,0.0041520185636006,0.0049668016500569,0.004586687291704,0.0055965092245898,0.0061814608916111,0.0058235770062115,0.0054862988994504,0.0048689312437586,0.0041520185636006,0.0041520185636006,0.0041520185636006,0.0041520185636006,0.0075397345583733,0.0066928509242848,0.0041520185636006,0.0041520185636006,0.0041520185636006,0.0041520185636006,0.0050666293334662,0.0041520185636006,0.0041520185636006,0.0041520185636006,0.0051684530302885,0.0041520185636006,0.0086629437848131
2021-01-23,0.0049668016500569,0.0042355396408434,0.0047729801147632,0.0042355396408434,0.0042355396408434,0.0052723122269486,0.0042355396408434,0.0055965092245898,0.0047729801147632,0.0050666293334662,0.0047729801147632,0.0042355396408434,0.0052723122269486,0.0046789109863507,0.0073915413442819,0.0051684530302885,0.0042355396408434,0.0048689312437586,0.0052723122269486,0.0042355396408434,0.0057089207770233,0.0042355396408434,0.0042355396408434,0.0051684530302885,0.0047729801147632,0.0042355396408434,0.0042355396408434,0.0042355396408434,0.0042355396408434,0.0050666293334662,0.0046789109863507,0.0057089207770233,0.0063055472873358,0.0059405221983403,0.0055965092245898,0.0049668016500569,0.0042355396408434,0.0042355396408434,0.0042355396408434,0.0042355396408434,0.0076908758815083,0.0068271324221381,0.0042355396408434,0.0042355396408434,0.0042355396408434,0.0042355396408434,0.0051684530302885,0.0042355396408434,0.0042355396408434,0.0042355396408434,0.0052723122269486,0.0042355396408434,0.0088364004606077
2021-01-24,0.0050666293334662,0.0043207335199119,0.0048689312437586,0.0043207335199119,0.0043207335199119,0.0053782471738486,0.0043207335199119,0.0057089207770233,0.0048689312437586,0.0051684530302885,0.0048689312437586,0.0043207335199119,0.0053782471738486,0.0047729801147632,0.0075397345583733,0.0052723122269486,0.0043207335199119,0.0049668016500569,0.0053782471738486,0.0043207335199119,0.0058235770062115,0.0043207335199119,0.0043207335199119,0.0052723122269486,0.0048689312437586,0.0043207335199119,0.0043207335199119,0.0043207335199119,0.0043207335199119,0.0051684530302885,0.0047729801147632,0.0058235770062115,0.0064321084669186,0.0060598014915841,0.0057089207770233,0.0050666293334662,0.0043207335199119,0.0043207335199119,0.0043207335199119,0.0043207335199119,0.0078450230304556,0.006964089177762,0.0043207335199119,0.0043207335199119,0.0043207335199119,0.0043207335199119,0.0052723122269486,0.0043207335199119,0.0043207335199119,0.0043207335199119,0.0053782471738486,0.0043207335199119,0.0090132986528478
2021-01-25,0.0051684530302885,0.0044076334083628,0.0049668016500569,0.0044076334083628,0.0044076334083628,0.0054862988994504,0.0044076334083628,0.0058235770062115,0.0049668016500569,0.0052723122269486,0.0049668016500569,0.0044076334083628,0.0054862988994504,0.0048689312437586,0.0076908758815083,0.0053782471738486,0.0044076334083628,0.0050666293334662,0.0054862988994504,0.0044076334083628,0.0059405221983403,0.0044076334083628,0.0044076334083628,0.0053782471738486,0.0049668016500569,0.0044076334083628,0.0044076334083628,0.0044076334083628,0.0044076334083628,0.0052723122269486,0.0048689312437586,0.0059405221983403,0.0065611931340162,0.0061814608916111,0.0058235770062115,0.0051684530302885,0.0044076334083628,0.0044076334083628,0.0044076334083628,0.0044076334083628,0.0080022348142162,0.0071037737243887,0.0044076334083628,0.0044076334083628,0.0044076334083628,0.0044076334083628,0.0053782471738486,0.0044076334083628,0.0044076334083628,0.0044076334083628,0.0054862988994504,0.0044076334083628,0.009193705367288
2021-01-26,0.0052723122269486,0.0044962731609411,0.0050666293334662,0.0044962731609411,0.0044962731609411,0.0055965092245898,0.0044962731609411,0.0059405221983403,0.0050666293334662,0.0053782471738486,0.0050666293334662,0.0044962731609411,0.0055965092245898,0.0049668016500569,0.0078450230304556,0.0054862988994504,0.0044962731609411,0.0051684530302885,0.0055965092245898,0.0044962731609411,0.0060598014915841,0.0044962731609411,0.0044962731609411,0.0054862988994504,0.0050666293334662,0.0044962731609411,0.0044962731609411,0.0044962731609411,0.0044962731609411,0.0053782471738486,0.0049668016500569,0.0060598014915841,0.0066928509242848,0.0063055472873358,0.0059405221983403,0.0052723122269486,0.0044962731609411,0.0044962731609411,0.0044962731609411,0.0044962731609411,0.0081625711531598,0.0072462395958314,0.0044962731609411,0.0044962731609411,0.0044962731609411,0.0044962731609411,0.0054862988994504,0.0044962731609411,0.0044962731609411,0.0044962731609411,0.0055965092245898,0.0044962731609411,0.0093776888626768
2021-01-27,0.0053782471738486,0.004586687291704,0.0051684530302885,0.004586687291704,0.004586687291704,0.0057089207770233,0.004586687291704,0.0060598014915841,0.0051684530302885,0.0054862988994504,0.0051684530302885,0.004586687291704,0.0057089207770233,0.0050666293334662,0.0080022348142162,0.0055965092245898,0.004586687291704,0.0052723122269486,0.0057089207770233,0.004586687291704,0.0061814608916111,0.004586687291704,0.004586687291704,0.0055965092245898,0.0051684530302885,0.004586687291704,0.004586687291704,0.004586687291704,0.004586687291704,0.0054862988994504,0.0050666293334662,0.0061814608916111,0.0068271324221381,0.0064321084669186,0.0060598014915841,0.0053782471738486,0.004586687291704,0.004586687291704,0.004586687291704,0.004586687291704,0.0083260930984337,0.0073915413442819,0.004586687291704,0.004586687291704,0.004586687291704,0.004586687291704,0.0055965092245898,0.004586687291704,0.004586687291704,0.004586687291704,0.0057089207770233,0.004586687291704,0.0095653186720916
2021-01-28,0.0054862988994504,0.0046789109863507,0.0052723122269486,0.0046789109863507,0.0046789109863507,0.0058235770062115,0.0046789109863507,0.0061814608916111,0.0052723122269486,0.0055965092245898,0.0052723122269486,0.0046789109863507,0.0058235770062115,0.0051684530302885,0.0081625711531598,0.0057089207770233,0.0046789109863507,0.0053782471738486,0.0058235770062115,0.0046789109863507,0.0063055472873358,0.0046789109863507,0.0046789109863507,0.0057089207770233,0.0052723122269486,0.0046789109863507,0.0046789109863507,0.0046789109863507,0.0046789109863507,0.0055965092245898,0.0051684530302885,0.0063055472873358,0.006964089177762,0.0065611931340162,0.0061814608916111,0.0054862988994504,0.0046789109863507,0.0046789109863507,0.0046789109863507,0.0046789109863507,0.0084928628516443,0.0075397345583733,0.0046789109863507,0.0046789109863507,0.0046789109863507,0.0046789109863507,0.0057089207770233,0.0046789109863507,0.0046789109863507,0.0046789109863507,0.0058235770062115,0.0046789109863507,0.0097566656245513
